date,open,high,low,close,volume,amount
2020-12-29,163.04,164.07,156.13,158.51,12174791.0,3759197905.0
2020-12-30,164.69,179.07,164.69,174.98,22881682.0,7648664798.0
2020-12-31,177.54,182.13,175.86,180.7,15200521.0,5283669712.0
2021-01-04,184.3,211.58,184.3,207.97,22480807.0,8687099007.0
2021-01-05,203.29,207.82,198.66,206.89,22745201.0,9014539649.0
2021-01-06,209.98,214.09,201.23,209.34,18668114.0,7476239866.0
2021-01-07,206.37,213.58,204.25,212.67,17389487.0,7064219722.0
2021-01-08,215.64,218.72,204.52,208.18,21006685.0,8534719469.0
2021-01-11,210.94,210.94,198.65,200.71,23005038.0,9098694886.0
2021-01-12,198.4,208.12,195.57,206.46,16559671.0,6519876505.0
2021-01-13,205.86,211.26,191.95,198.14,27261967.0,10634079157.0
2021-01-14,193.1,197.63,189.4,189.91,19606569.0,7315308913.0
2021-01-15,189.39,197.61,187.85,195.85,19822928.0,7439894399.0
2021-01-18,193.89,201.64,193.39,197.57,14201178.0,5471186934.0
2021-01-19,197.63,198.65,187.62,188.42,16286661.0,6085692761.0
2021-01-20,192.38,202.45,190.89,201.43,21341613.0,8254525727.0
2021-01-21,199.17,205.34,195.57,201.38,17479166.0,6831720357.0
2021-01-22,201.49,211.15,201.49,209.98,19044156.0,7637563994.0
2021-01-25,209.1,215.3,201.92,204.29,21741425.0,8762929074.0
2021-01-26,204.22,204.22,197.5,198.4,15104374.0,5853513770.0
2021-01-27,201.74,202.36,191.45,200.98,14838511.0,5705898439.0
2021-01-28,195.57,197.12,189.39,190.37,18182027.0,6792412556.0
2021-01-29,193.51,194.02,176.3,182.24,27601326.0,9896345999.0
2021-02-01,181.67,183.68,178.17,180.3,17525081.0,6170654212.0
2021-02-02,181.16,190.41,173.63,189.29,25086475.0,8919403723.0
2021-02-03,195.05,199.46,193.02,196.07,21107294.0,8082621708.0
2021-02-04,198.09,202.67,195.31,199.94,21630174.0,8354708667.0
2021-02-05,203.29,204.31,191.89,192.2,18411695.0,7036248026.0
2021-02-08,192.99,208.33,191.97,207.92,24402658.0,9586610902.0
2021-02-09,211.62,213.58,206.27,211.11,16203746.0,6632109519.0
2021-02-10,213.06,214.4,208.95,212.37,16282957.0,6704613975.0
2021-02-18,217.18,217.18,199.11,204.32,23824929.0,9491493857.0
2021-02-19,200.71,203.8,192.58,199.43,18690354.0,7159858379.0
2021-02-22,199.43,203.7,192.94,192.99,16720351.0,6411239337.0
2021-02-23,190.42,193.79,185.73,193.79,13604746.0,5027757786.0
2021-02-24,192.99,194.54,174.67,178.58,30272084.0,10682015851.0
2021-02-25,182.11,182.11,172.41,173.49,24575702.0,8445690070.0
2021-02-26,166.23,171.38,163.55,165.84,22950635.0,7449904802.0
2021-03-01,170.61,177.87,168.95,177.35,20539402.0,6964880536.0
2021-03-02,181.67,181.77,175.53,179.92,15281131.0,5308970365.0
2021-03-03,178.09,179.94,175.17,179.94,10464433.0,3617077586.0
2021-03-04,177.55,177.55,166.19,167.55,18103403.0,5984259540.0
2021-03-05,161.09,168.23,158.68,164.69,17307341.0,5511104280.0
2021-03-08,166.23,172.26,154.85,156.97,21295514.0,6751702326.0
2021-03-09,154.39,159.8,148.73,154.39,27357719.0,8235734795.0
2021-03-10,162.63,165.86,161.09,161.86,23763768.0,7542999118.0
2021-03-11,162.63,171.63,160.21,170.49,20964281.0,6829108562.0
2021-03-12,173.39,177.55,170.5,175.73,18952041.0,6424536235.0
2021-03-15,174.98,174.98,158.0,160.72,23040352.0,7361113707.0
2021-03-16,163.14,167.26,161.34,166.23,13712397.0,4384184142.0
2021-03-17,163.6,173.02,161.14,171.38,14672578.0,4829807795.0
2021-03-18,171.89,176.58,171.64,172.82,11366956.0,3840901084.0
2021-03-19,167.26,171.37,160.06,162.89,18971590.0,6051504890.0
2021-03-22,164.17,165.2,153.82,158.41,23171883.0,7137600231.0
2021-03-23,156.97,159.87,154.46,156.41,15116923.0,4603584946.0
2021-03-24,156.97,157.02,146.67,148.63,25208186.0,7334176816.0
2021-03-25,144.36,150.97,144.13,150.05,18439889.0,5281518749.0
2021-03-26,151.82,161.63,150.79,161.4,23710285.0,7292443311.0
2021-03-29,161.34,164.57,156.97,160.36,15563243.0,4871068354.0
2021-03-30,160.37,165.19,158.51,164.16,12640386.0,4003150839.0
2021-03-31,164.12,167.86,161.09,165.8,16054553.0,5133802499.0
2021-04-01,166.64,172.66,166.39,169.83,11333813.0,3741712771.0
2021-04-02,171.35,173.01,168.23,171.07,9262891.0,3074575828.0
2021-04-06,172.41,173.95,164.22,167.67,10463817.0,3421873641.0
2021-04-07,171.33,171.33,160.65,164.69,13393147.0,4245479570.0
2021-04-08,161.6,165.54,160.06,164.61,7870973.0,2507089321.0
2021-04-09,166.75,166.75,159.54,160.57,9323686.0,2918718120.0
2021-04-12,163.79,167.28,161.14,162.12,14059546.0,4483570207.0
2021-04-13,161.24,171.38,161.14,167.14,14021091.0,4558191606.0
2021-04-14,170.48,178.84,169.15,178.07,18504345.0,6295708676.0
2021-04-15,174.96,175.75,171.47,173.44,12474137.0,4202803203.0
2021-04-16,174.98,175.19,167.06,171.81,11536269.0,3834287111.0
2021-04-19,172.41,187.59,170.53,187.33,20547682.0,7250923622.0
2021-04-20,184.23,189.8,181.93,184.76,14283434.0,5154523735.0
2021-04-21,180.72,184.19,178.99,183.06,12399643.0,4373022069.0
2021-04-22,188.36,188.67,182.0,186.49,10791346.0,3907120260.0
2021-04-23,186.49,191.96,185.28,191.19,11536538.0,4255126795.0
2021-04-26,192.27,195.57,178.69,179.61,25623665.0,9238754936.0
2021-04-27,180.13,180.54,175.11,179.41,15180979.0,5243699574.0
